stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
direct_greedy,g_s03_k03_from_d04_d22_add_d16,0,"4,16,22","[4, 16, 22]",g_s03_k03_from_d04_d22_add_d16,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 16, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T00:57:28.512026+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d17,0,"4,17,22","[4, 17, 22]",g_s03_k03_from_d04_d22_add_d17,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 17, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T00:58:19.316507+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d18,0,"4,18,22","[4, 18, 22]",g_s03_k03_from_d04_d22_add_d18,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 18, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T00:59:10.310964+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d19,0,"4,19,22","[4, 19, 22]",g_s03_k03_from_d04_d22_add_d19,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 19, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:00:00.408312+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d20,0,"4,20,22","[4, 20, 22]",g_s03_k03_from_d04_d22_add_d20,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 20, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:00:51.025924+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d21,0,"4,21,22","[4, 21, 22]",g_s03_k03_from_d04_d22_add_d21,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 21, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:01:40.540016+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d23,0,"4,22,23","[4, 22, 23]",g_s03_k03_from_d04_d22_add_d23,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 23, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:02:31.724807+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d24,0,"4,22,24","[4, 22, 24]",g_s03_k03_from_d04_d22_add_d24,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 24, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:03:21.499687+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d25,0,"4,22,25","[4, 22, 25]",g_s03_k03_from_d04_d22_add_d25,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 25, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:04:12.135873+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d26,0,"4,22,26","[4, 22, 26]",g_s03_k03_from_d04_d22_add_d26,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 26, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:05:03.420488+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d27,0,"4,22,27","[4, 22, 27]",g_s03_k03_from_d04_d22_add_d27,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 27, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:05:54.880523+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d28,0,"4,22,28","[4, 22, 28]",g_s03_k03_from_d04_d22_add_d28,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 28, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:06:48.086498+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d29,0,"4,22,29","[4, 22, 29]",g_s03_k03_from_d04_d22_add_d29,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 29, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:07:39.365310+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d30,0,"4,22,30","[4, 22, 30]",g_s03_k03_from_d04_d22_add_d30,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 30, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:08:29.777626+00:00
direct_greedy,g_s03_k03_from_d04_d22_add_d31,0,"4,22,31","[4, 22, 31]",g_s03_k03_from_d04_d22_add_d31,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 31, ""cardinality"": 3, ""parent_channels"": [4, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:09:21.992859+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d00,0,"0,4,15,22","[0, 4, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:10:13.626649+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d01,0,"1,4,15,22","[1, 4, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d01,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 1, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:11:05.251297+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d02,0,"2,4,15,22","[2, 4, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d02,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 2, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:11:57.604979+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d03,0,"3,4,15,22","[3, 4, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d03,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 3, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:12:46.055018+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d05,0,"4,5,15,22","[4, 5, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:13:34.770033+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d06,0,"4,6,15,22","[4, 6, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:14:26.998826+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d07,0,"4,7,15,22","[4, 7, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:15:18.212724+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d08,0,"4,8,15,22","[4, 8, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:16:09.540634+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d09,0,"4,9,15,22","[4, 9, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d09,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 9, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:17:02.418039+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d10,0,"4,10,15,22","[4, 10, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d10,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 10, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:17:54.803141+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d11,0,"4,11,15,22","[4, 11, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d11,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 11, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:18:46.455082+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d12,0,"4,12,15,22","[4, 12, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d12,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 12, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:19:36.147565+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d13,0,"4,13,15,22","[4, 13, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d13,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 13, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:20:28.464743+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d14,0,"4,14,15,22","[4, 14, 15, 22]",g_s03_k04_from_d04_d15_d22_add_d14,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 14, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:21:20.411002+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d16,0,"4,15,16,22","[4, 15, 16, 22]",g_s03_k04_from_d04_d15_d22_add_d16,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 16, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:22:12.420802+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d17,0,"4,15,17,22","[4, 15, 17, 22]",g_s03_k04_from_d04_d15_d22_add_d17,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 17, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:23:04.692078+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d18,0,"4,15,18,22","[4, 15, 18, 22]",g_s03_k04_from_d04_d15_d22_add_d18,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 18, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:23:56.246581+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d19,0,"4,15,19,22","[4, 15, 19, 22]",g_s03_k04_from_d04_d15_d22_add_d19,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 19, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:24:46.370824+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d20,0,"4,15,20,22","[4, 15, 20, 22]",g_s03_k04_from_d04_d15_d22_add_d20,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 20, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:25:38.044217+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d21,0,"4,15,21,22","[4, 15, 21, 22]",g_s03_k04_from_d04_d15_d22_add_d21,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 21, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:26:28.297251+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d23,0,"4,15,22,23","[4, 15, 22, 23]",g_s03_k04_from_d04_d15_d22_add_d23,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 23, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:27:19.655282+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d24,0,"4,15,22,24","[4, 15, 22, 24]",g_s03_k04_from_d04_d15_d22_add_d24,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 24, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:28:09.930464+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d25,0,"4,15,22,25","[4, 15, 22, 25]",g_s03_k04_from_d04_d15_d22_add_d25,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 25, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:29:00.842153+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d26,0,"4,15,22,26","[4, 15, 22, 26]",g_s03_k04_from_d04_d15_d22_add_d26,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 26, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:29:53.167257+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d27,0,"4,15,22,27","[4, 15, 22, 27]",g_s03_k04_from_d04_d15_d22_add_d27,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 27, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:30:44.619800+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d28,0,"4,15,22,28","[4, 15, 22, 28]",g_s03_k04_from_d04_d15_d22_add_d28,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 28, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:31:37.942669+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d29,0,"4,15,22,29","[4, 15, 22, 29]",g_s03_k04_from_d04_d15_d22_add_d29,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 29, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:32:29.429351+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d30,0,"4,15,22,30","[4, 15, 22, 30]",g_s03_k04_from_d04_d15_d22_add_d30,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 30, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:33:20.300930+00:00
direct_greedy,g_s03_k04_from_d04_d15_d22_add_d31,0,"4,15,22,31","[4, 15, 22, 31]",g_s03_k04_from_d04_d15_d22_add_d31,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 31, ""cardinality"": 4, ""parent_channels"": [4, 15, 22], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:34:13.446503+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d00,0,"0,4,15,22,25","[0, 4, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d00,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 0, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:35:05.276758+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d01,0,"1,4,15,22,25","[1, 4, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d01,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 1, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:35:56.415740+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d02,0,"2,4,15,22,25","[2, 4, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d02,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 2, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:36:48.254741+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d03,0,"3,4,15,22,25","[3, 4, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d03,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 3, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:37:36.937182+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d05,0,"4,5,15,22,25","[4, 5, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d05,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 5, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:38:26.270744+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d06,0,"4,6,15,22,25","[4, 6, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d06,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 6, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:39:18.317470+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d07,0,"4,7,15,22,25","[4, 7, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d07,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 7, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:40:09.433859+00:00
direct_greedy,g_s03_k05_from_d04_d15_d22_d25_add_d08,0,"4,8,15,22,25","[4, 8, 15, 22, 25]",g_s03_k05_from_d04_d15_d22_d25_add_d08,direct full-sequence ATE forward-greedy trial,"{""added_channel"": 8, ""cardinality"": 5, ""parent_channels"": [4, 15, 22, 25], ""phase"": ""forward_extension"", ""reused_existing_evaluation"": false, ""seed_channels"": [4, 22], ""seed_index"": 3}",2026-08-15T01:41:01.284702+00:00
