dataset_order,dataset_key,dataset_family,dataset_condition,source,standard_label,kind,id,label,role,candidate_key,channels_json,replicate,status,reason,elapsed_seconds,exit_code,failure_timestamp,failure_frame_index,last_timestamp,trajectory_poses,associated_poses,expected_matched_frames,coverage_ratio,se3_ate_rmse_m,se3_ate_mean_m,se3_ate_median_m,se3_ate_max_m,se3_ate_std_m,rotation_ape_rmse_deg,rotation_ape_mean_deg,rotation_ape_max_deg,translation_rpe_rmse_m,translation_rpe_max_m,rotation_rpe_rmse_deg,rotation_rpe_max_deg,allframe_sim3_rmse_m,allframe_sim3_mean_m,allframe_sim3_scale,keyframe_sim3_rmse_m,keyframe_sim3_mean_m,keyframe_sim3_scale,keyframe_associated_poses,historical_evo_ape_rmse_m,historical_evo_ape_mean_m,historical_evo_rpe_rmse_m,diagnostic_frames,photo_mse_median,photo_mse_p95,photo_mse_nonfinite_count,valid_ratio_min,valid_ratio_median,h_cond_max,delta_norm_max,crazy_affine_count,trajectory_path,keyframe_trajectory_path,log_path,created_at
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine04_coarse02,c2f,34,unet_c2f_b_fine04_coarse02,Step-R full-grid C2F-B; F4 × C2,"unet:c2f:B:fine2,4,6:coarse0,5,6,17,18,30","[2, 4, 6, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,138.49888550299875,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.12499685074328873,0.107815102111059,0.0857257942511636,0.2637094496874287,0.06324647383468839,3.3884229772978127,3.2427871588891386,5.521275444182183,0.0042843220515537805,0.0228783267673284,0.23642669641862699,0.9438445548912472,0.12260088290434087,0.10706220252037596,0.9883291784391466,0.11046124188266622,0.09738305498496955,0.9914985573320992,254,0.110461,0.097383,0.006593,2486,6.250157,7.914638249999999,0,0.854,0.993,13600.0,0.004459,1,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse02/replicate_0.log,2026-08-26T00:13:40.728815+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine04_coarse03,c2f,35,unet_c2f_b_fine04_coarse03,Step-R full-grid C2F-B; F4 × C3,"unet:c2f:B:fine2,4,6:coarse0,5,18,30","[2, 4, 6, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,137.35377229400183,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.12763601627001128,0.10998828373617545,0.08689127967349428,0.2707883731814069,0.06475747130678555,3.4485085992126536,3.292569517238675,5.668631919123599,0.004299143767693037,0.023292259462129497,0.23682534675870232,0.9723135201276809,0.12513940857252576,0.10920645446706577,0.9879662009816225,0.11273378603733582,0.09935072903867452,0.9911799450024384,254,0.112734,0.099351,0.006527,2486,6.2429655,7.9109602500000005,0,0.854,0.993,13600.0,0.00445,1,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse03/replicate_0.log,2026-08-26T00:15:58.817523+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine04_coarse04,c2f,36,unet_c2f_b_fine04_coarse04,Step-R full-grid C2F-B; F4 × C4,"unet:c2f:B:fine2,4,6:coarse0,5,6,18,30","[2, 4, 6, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,133.54072158599956,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.12513142023709248,0.1078637798827557,0.08573976966896825,0.2666511610506044,0.06342930962856419,3.3977565161954444,3.2511387233583244,5.576502495187775,0.004279749292252558,0.023212018762082735,0.23655813070598716,0.9631114114799346,0.12274624465660425,0.10713070956462947,0.9883486338836218,0.11050452113668283,0.09740497830771816,0.9915126259563695,254,0.110505,0.097405,0.006623,2486,6.245777,7.9129950000000004,0,0.854,0.993,13600.0,0.004446,1,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine04_coarse04/replicate_0.log,2026-08-26T00:18:13.072914+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine05_coarse01,c2f,37,unet_c2f_b_fine05_coarse01,Step-R full-grid C2F-B; F5 × C1,"unet:c2f:B:fine2,3,7,12,13:coarse5,6,17,18,28,30","[2, 3, 7, 12, 13, 5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,132.35384327899737,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13327436064028075,0.11175591658631044,0.08499519532027199,0.2776384811907717,0.07261315522706087,3.580582445349164,3.39779221403726,5.319746695657687,0.004592109017283679,0.02503937203942776,0.23029704339177304,0.915318692700793,0.13008818551932794,0.1115049681070667,0.9861472444550128,0.11579348631664581,0.09968365964068235,0.9895944975471995,251,0.115793,0.099684,0.006897,2486,7.224598,8.6525925,0,0.845,0.993,22540.0,0.00485,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse01/replicate_0.log,2026-08-26T00:20:26.144154+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine05_coarse02,c2f,38,unet_c2f_b_fine05_coarse02,Step-R full-grid C2F-B; F5 × C2,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,17,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 17, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,129.69475614199837,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13485663953272756,0.11284537075298053,0.08538461514866641,0.28006801826593775,0.07383925463926613,3.6294592140624498,3.4403074252226067,5.381359436576814,0.004598683344614727,0.025081911617297444,0.23034771794154738,0.916603294966046,0.13166711246500734,0.11270753702464403,0.9860576147170445,0.11705627232432377,0.10050531184360625,0.989543778768385,252,0.117056,0.100505,0.006907,2486,7.217381,8.6613755,0,0.845,0.993,22540.0,0.003311,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse02/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse02/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse02/replicate_0.log,2026-08-26T00:22:36.562927+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine05_coarse03,c2f,39,unet_c2f_b_fine05_coarse03,Step-R full-grid C2F-B; F5 × C3,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,18,30","[2, 3, 7, 12, 13, 0, 5, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,129.24931564500002,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.1345389366067936,0.11271153100363016,0.08613847881625444,0.280022023850484,0.07346316248368667,3.5855813392501497,3.4055210538460767,5.352307515617457,0.004604164451958974,0.025162647698341783,0.2304878823863784,0.9201884098412711,0.1313311601240269,0.11246891249712046,0.9860354008209852,0.11706376313812865,0.1006716781702735,0.9893500211874665,251,0.117064,0.100672,0.006826,2486,7.229691,8.6615435,0,0.845,0.993,22540.0,0.00492,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse03/replicate_0.log,2026-08-26T00:24:46.530017+00:00
7,fr3_long_office_household_clean,fr3_long_office_household,clean,Step-R:new,unet_c2f_b_fine05_coarse04,c2f,40,unet_c2f_b_fine05_coarse04,Step-R full-grid C2F-B; F5 × C4,"unet:c2f:B:fine2,3,7,12,13:coarse0,5,6,18,30","[2, 3, 7, 12, 13, 0, 5, 6, 18, 30]",0,PASS,Completed the full matched RGB-D sequence,128.708130908999,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.13403653777832727,0.11217520409709386,0.08487289579072481,0.2800596010540245,0.07336563940548932,3.6012543237182824,3.4137088064907224,5.403671239382487,0.004595142353464756,0.025082211094778067,0.230357921295803,0.9140944175705882,0.13091360402676766,0.11200516397191257,0.9862424614140961,0.11651944148437994,0.10012229991377936,0.9896471390550278,251,0.116519,0.100122,0.006915,2486,7.219581,8.6617675,0,0.845,0.993,22540.0,0.004882,0,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_clean/artifacts/unet_c2f_b_fine05_coarse04/replicate_0.log,2026-08-26T00:26:55.968436+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-Q:unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,unet_direct_fine01,direct_fine,4,unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14,Direct fine parent F1: global direct U-Net optimum on fr1/desk_lightswitch.,"unet:direct:enc0:2,3,7,12,13,14","[2, 3, 7, 12, 13, 14]",0,PASS,Completed the full matched RGB-D sequence,128.68019201300922,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.20201755127692883,0.16179541038957598,0.12674672653007732,0.6003818264878241,0.1209683272629462,6.972446739169941,6.109601453639035,12.529254845814522,0.0075285428178538194,0.15315121256743314,0.28318446899858046,3.956878295453309,0.199452330681555,0.1633298101019888,0.984635539123473,0.15992096140015596,0.12951664505328223,0.9908060519908516,251,0.159921,0.129517,0.02736,2486,8.2540175,11.617861999999999,0,0.828,0.993,139600.0,0.011668,93,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f1_d02_d03_d07_d12_d13_d14/replicate_0.log,2026-08-23T11:47:09.901212+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-Q:unet_enc0_direct_f2_d03_d07_d12,unet_direct_fine02,direct_fine,5,unet_enc0_direct_f2_d03_d07_d12,Direct fine parent F2: the three-channel near-optimum.,"unet:direct:enc0:3,7,12","[3, 7, 12]",0,PASS,Completed the full matched RGB-D sequence,128.2910884549783,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2334983006304161,0.17414526539274303,0.11070500387115273,0.7681112443804634,0.15554704413322448,7.236466749821043,6.154057627900109,14.360375058148435,0.006299399399700711,0.1391881407518808,0.2526411173891475,2.2105522621213862,0.22961047804305748,0.1760949133059839,0.9797544172427963,0.18340135014206593,0.13842718683795277,0.9868371137848428,246,0.183401,0.138427,0.018067,2486,4.07184,14.846134,0,0.854,0.993,44480.0,0.008155,57,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f2_d03_d07_d12/replicate_0.log,2026-08-23T11:49:18.950212+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-R:new,unet_direct_fine03,direct_fine,1,unet_direct_fine03,Step-R direct fine rank 3,"unet:direct:enc0:2,3,12,14","[2, 3, 12, 14]",0,PASS,Completed the full matched RGB-D sequence,123.78533909600083,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.340346447665349,0.2756336096385554,0.19823511592726012,0.7418621581819768,0.19965424532436715,9.365838603241498,8.879714319921403,13.99715059886364,0.005904001990373356,0.09757846255445234,0.2551673302014556,2.6753551054654015,0.32903558142146005,0.2781501878445102,0.9590888658429007,0.2879018382483734,0.24151463475292373,0.9680632365209635,248,0.287902,0.241515,0.022643,2486,5.3623665,7.40036475,0,0.824,0.993,39120.0,0.008314,70,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine03/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine03/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine03/replicate_0.log,2026-08-26T00:29:00.879549+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-R:new,unet_direct_fine04,direct_fine,2,unet_direct_fine04,Step-R direct fine rank 4,"unet:direct:enc0:2,4,6","[2, 4, 6]",0,PASS,Completed the full matched RGB-D sequence,129.30274059699877,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.32878446126025035,0.2690474410446726,0.2367781130103555,0.6972340168985663,0.18897803161612858,8.108873781355301,7.08503340431737,16.059051645801137,0.007321540038918161,0.20019835578119538,0.28844648546302964,6.190009788487084,0.30818049551083826,0.2636070632523673,0.9469060096237413,0.2719509473752444,0.23123919281366476,0.9548219250603138,255,0.271951,0.231239,0.022961,2486,6.1101469999999996,17.964915,0,0.844,0.993,29180.0,0.007202,55,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine04/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine04/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_fine04/replicate_0.log,2026-08-26T00:31:10.914811+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-Q:unet_enc0_direct_f5_d02_d03_d07_d12_d13,unet_direct_fine05,direct_fine,6,unet_enc0_direct_f5_d02_d03_d07_d12_d13,"Direct fine parent F5, included because it has the clearest positive C2F synergy.","unet:direct:enc0:2,3,7,12,13","[2, 3, 7, 12, 13]",0,PASS,Completed the full matched RGB-D sequence,128.31027068698313,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.2088050064549428,0.1576838909230896,0.10322607463173689,0.6803096219917103,0.13687702971647167,6.0828193778629105,5.20386485712185,11.989078853268614,0.006683602296915916,0.14329801025872743,0.2573434470895594,2.1972971290465853,0.20661385000487376,0.1597634896879243,0.985537109257318,0.16383711140024537,0.12651049114857513,0.9893219733036428,251,0.163837,0.12651,0.019615,2486,7.143751,10.0898,0,0.838,0.993,57040.0,0.012307,82,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_q_c2f_multi_dataset_evaluation/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_enc0_direct_f5_d02_d03_d07_d12_d13/replicate_0.log,2026-08-23T11:51:28.009645+00:00
8,fr3_long_office_household_lightswitch,fr3_long_office_household,lightswitch,Step-R:new,unet_direct_coarse01,direct_coarse,3,unet_direct_coarse01,Step-R direct coarse rank 1,"unet:direct:enc1:5,6,17,18,28,30","[5, 6, 17, 18, 28, 30]",0,PASS,Completed the full matched RGB-D sequence,149.86941738799942,0,,,1341848067.8628,2486,2486,2488,0.9991961414790996,0.21956729460570465,0.17989974884919768,0.14607046725749046,0.7031699078736121,0.12588040842189815,11.218469854555634,9.688607960346317,19.423144543260246,0.00925909608182264,0.3871402926721255,0.3575715481749498,13.084401381874121,0.21910369996713924,0.1788936362723355,1.0069893892590256,0.18909373949603128,0.154466080493381,1.019285198614253,246,0.189094,0.154466,0.030876,2486,32.915417000000005,64.8357755,0,0.853,0.993,103100.0,0.011692,83,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_coarse01/replicate_0.all_frames.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_coarse01/replicate_0.keyframes.tum.txt,/home/melody/code/individual_project/channel_selection_results/step_r_c2f_grid_completion/unet/per_dataset/fr3_long_office_household_lightswitch/artifacts/unet_direct_coarse01/replicate_0.log,2026-08-26T00:33:41.506262+00:00
