stage,label,replicate,candidate_key,channels_json,source_label,role,metadata_json,created_at
final_repeats,g_singleton_d03,2,3,[3],g_singleton_d03,final repeat validation for G1,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""G1""], ""target_total_observations"": 3}",2026-08-15T21:50:03.035363+00:00
final_repeats,gray_current,1,gray,,gray_current,final repeat validation for gray_current,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""gray_current""], ""target_total_observations"": 3}",2026-08-15T21:43:36.376034+00:00
final_repeats,gray_current,2,gray,,gray_current,final repeat validation for gray_current,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""gray_current""], ""target_total_observations"": 3}",2026-08-15T21:43:56.336521+00:00
final_repeats,r_k03_0021_d02_d04_d06,1,"2,4,6","[2, 4, 6]",r_k03_0021_d02_d04_d06,final repeat validation for Rstar_single,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""Rstar_single""], ""target_total_observations"": 3}",2026-08-15T21:59:50.434288+00:00
final_repeats,r_k03_0021_d02_d04_d06,2,"2,4,6","[2, 4, 6]",r_k03_0021_d02_d04_d06,final repeat validation for Rstar_single,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""Rstar_single""], ""target_total_observations"": 3}",2026-08-15T22:00:36.451883+00:00
final_repeats,r_k04_0001_d00_d02_d03_d11,1,"0,2,3,11","[0, 2, 3, 11]",r_k04_0001_d00_d02_d03_d11,final repeat validation for R4,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""R4""], ""target_total_observations"": 3}",2026-08-15T21:58:18.981498+00:00
final_repeats,r_k04_0001_d00_d02_d03_d11,2,"0,2,3,11","[0, 2, 3, 11]",r_k04_0001_d00_d02_d03_d11,final repeat validation for R4,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""R4""], ""target_total_observations"": 3}",2026-08-15T21:59:04.435703+00:00
final_repeats,unet_enc0_all16,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",unet_enc0_all16,final repeat validation for unet_enc0_all16,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""unet_enc0_all16""], ""target_total_observations"": 3}",2026-08-15T21:44:41.717587+00:00
final_repeats,unet_enc0_all16,2,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",unet_enc0_all16,final repeat validation for unet_enc0_all16,"{""phase"": ""final_repeat"", ""reused_existing_evaluation"": false, ""tags"": [""unet_enc0_all16""], ""target_total_observations"": 3}",2026-08-15T21:45:27.127005+00:00
random,r_k03_0001_d00_d02_d04,0,"0,2,4","[0, 2, 4]",r_k03_0001_d00_d02_d04,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 1, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:34:48.450618+00:00
random,r_k03_0002_d00_d02_d09,0,"0,2,9","[0, 2, 9]",r_k03_0002_d00_d02_d09,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 2, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:35:35.535359+00:00
random,r_k03_0003_d00_d03_d09,0,"0,3,9","[0, 3, 9]",r_k03_0003_d00_d03_d09,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 3, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:36:21.761812+00:00
random,r_k03_0004_d00_d04_d07,0,"0,4,7","[0, 4, 7]",r_k03_0004_d00_d04_d07,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 4, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:37:09.426068+00:00
random,r_k03_0005_d00_d04_d11,0,"0,4,11","[0, 4, 11]",r_k03_0005_d00_d04_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 5, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:37:57.092182+00:00
random,r_k03_0006_d00_d07_d08,0,"0,7,8","[0, 7, 8]",r_k03_0006_d00_d07_d08,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 6, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:38:45.970180+00:00
random,r_k03_0007_d00_d07_d13,0,"0,7,13","[0, 7, 13]",r_k03_0007_d00_d07_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 7, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:39:33.561738+00:00
random,r_k03_0008_d00_d09_d10,0,"0,9,10","[0, 9, 10]",r_k03_0008_d00_d09_d10,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 8, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:40:20.188258+00:00
random,r_k03_0009_d00_d09_d14,0,"0,9,14","[0, 9, 14]",r_k03_0009_d00_d09_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 9, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:41:07.428488+00:00
random,r_k03_0010_d00_d12_d13,0,"0,12,13","[0, 12, 13]",r_k03_0010_d00_d12_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 10, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:41:54.580062+00:00
random,r_k03_0011_d01_d02_d05,0,"1,2,5","[1, 2, 5]",r_k03_0011_d01_d02_d05,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 11, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:42:42.975082+00:00
random,r_k03_0012_d01_d02_d06,0,"1,2,6","[1, 2, 6]",r_k03_0012_d01_d02_d06,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 12, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:43:31.549144+00:00
random,r_k03_0013_d01_d02_d11,0,"1,2,11","[1, 2, 11]",r_k03_0013_d01_d02_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 13, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:44:19.791232+00:00
random,r_k03_0014_d01_d04_d08,0,"1,4,8","[1, 4, 8]",r_k03_0014_d01_d04_d08,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 14, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:45:08.055927+00:00
random,r_k03_0015_d01_d04_d12,0,"1,4,12","[1, 4, 12]",r_k03_0015_d01_d04_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 15, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:45:56.791317+00:00
random,r_k03_0016_d01_d07_d15,0,"1,7,15","[1, 7, 15]",r_k03_0016_d01_d07_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 16, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:46:47.276229+00:00
random,r_k03_0017_d01_d08_d11,0,"1,8,11","[1, 8, 11]",r_k03_0017_d01_d08_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 17, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:47:39.133250+00:00
random,r_k03_0018_d01_d09_d12,0,"1,9,12","[1, 9, 12]",r_k03_0018_d01_d09_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 18, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:48:28.261559+00:00
random,r_k03_0019_d01_d09_d13,0,"1,9,13","[1, 9, 13]",r_k03_0019_d01_d09_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 19, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:49:17.242525+00:00
random,r_k03_0020_d01_d13_d15,0,"1,13,15","[1, 13, 15]",r_k03_0020_d01_d13_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 20, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:50:07.752055+00:00
random,r_k03_0021_d02_d04_d06,0,"2,4,6","[2, 4, 6]",r_k03_0021_d02_d04_d06,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 21, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:50:54.795155+00:00
random,r_k03_0022_d02_d04_d11,0,"2,4,11","[2, 4, 11]",r_k03_0022_d02_d04_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 22, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:51:41.469181+00:00
random,r_k03_0023_d02_d05_d11,0,"2,5,11","[2, 5, 11]",r_k03_0023_d02_d05_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 23, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:52:29.682112+00:00
random,r_k03_0024_d02_d05_d12,0,"2,5,12","[2, 5, 12]",r_k03_0024_d02_d05_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 24, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:53:17.419220+00:00
random,r_k03_0025_d02_d05_d13,0,"2,5,13","[2, 5, 13]",r_k03_0025_d02_d05_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 25, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:54:04.724335+00:00
random,r_k03_0026_d02_d06_d07,0,"2,6,7","[2, 6, 7]",r_k03_0026_d02_d06_d07,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 26, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:54:51.724692+00:00
random,r_k03_0027_d02_d07_d11,0,"2,7,11","[2, 7, 11]",r_k03_0027_d02_d07_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 27, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:55:38.950141+00:00
random,r_k03_0028_d02_d08_d15,0,"2,8,15","[2, 8, 15]",r_k03_0028_d02_d08_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 28, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:56:27.284631+00:00
random,r_k03_0029_d03_d05_d10,0,"3,5,10","[3, 5, 10]",r_k03_0029_d03_d05_d10,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 29, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:57:12.632872+00:00
random,r_k03_0030_d03_d06_d10,0,"3,6,10","[3, 6, 10]",r_k03_0030_d03_d06_d10,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 30, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:57:58.463402+00:00
random,r_k03_0031_d03_d06_d13,0,"3,6,13","[3, 6, 13]",r_k03_0031_d03_d06_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 31, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:58:44.999749+00:00
random,r_k03_0032_d03_d06_d14,0,"3,6,14","[3, 6, 14]",r_k03_0032_d03_d06_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 32, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T18:59:31.394201+00:00
random,r_k03_0033_d03_d08_d11,0,"3,8,11","[3, 8, 11]",r_k03_0033_d03_d08_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 33, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:00:18.759907+00:00
random,r_k03_0034_d03_d08_d13,0,"3,8,13","[3, 8, 13]",r_k03_0034_d03_d08_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 34, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:01:05.471252+00:00
random,r_k03_0035_d03_d10_d12,0,"3,10,12","[3, 10, 12]",r_k03_0035_d03_d10_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 35, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:01:50.392624+00:00
random,r_k03_0036_d03_d12_d15,0,"3,12,15","[3, 12, 15]",r_k03_0036_d03_d12_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 36, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:02:37.112782+00:00
random,r_k03_0037_d04_d05_d06,0,"4,5,6","[4, 5, 6]",r_k03_0037_d04_d05_d06,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 37, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:03:25.458697+00:00
random,r_k03_0038_d04_d05_d14,0,"4,5,14","[4, 5, 14]",r_k03_0038_d04_d05_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 38, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:04:12.676052+00:00
random,r_k03_0039_d04_d11_d13,0,"4,11,13","[4, 11, 13]",r_k03_0039_d04_d11_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 39, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:05:00.282986+00:00
random,r_k03_0040_d05_d06_d11,0,"5,6,11","[5, 6, 11]",r_k03_0040_d05_d06_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 40, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:05:21.886747+00:00
random,r_k03_0041_d05_d08_d12,0,"5,8,12","[5, 8, 12]",r_k03_0041_d05_d08_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 41, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:06:13.903772+00:00
random,r_k03_0042_d05_d10_d11,0,"5,10,11","[5, 10, 11]",r_k03_0042_d05_d10_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 42, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:07:00.033021+00:00
random,r_k03_0043_d05_d10_d13,0,"5,10,13","[5, 10, 13]",r_k03_0043_d05_d10_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 43, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:07:45.509057+00:00
random,r_k03_0044_d06_d07_d10,0,"6,7,10","[6, 7, 10]",r_k03_0044_d06_d07_d10,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 44, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:08:31.508034+00:00
random,r_k03_0045_d06_d10_d13,0,"6,10,13","[6, 10, 13]",r_k03_0045_d06_d10_d13,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 45, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:09:17.517363+00:00
random,r_k03_0046_d07_d08_d11,0,"7,8,11","[7, 8, 11]",r_k03_0046_d07_d08_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 46, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:10:06.467312+00:00
random,r_k03_0047_d07_d09_d12,0,"7,9,12","[7, 9, 12]",r_k03_0047_d07_d09_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 47, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:10:53.918441+00:00
random,r_k03_0048_d07_d10_d11,0,"7,10,11","[7, 10, 11]",r_k03_0048_d07_d10_d11,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 48, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:11:39.644251+00:00
random,r_k03_0049_d07_d10_d15,0,"7,10,15","[7, 10, 15]",r_k03_0049_d07_d10_d15,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 49, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:12:26.328552+00:00
random,r_k03_0050_d08_d10_d12,0,"8,10,12","[8, 10, 12]",r_k03_0050_d08_d10_d12,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 50, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:13:12.656561+00:00
random,r_k03_0051_d08_d11_d14,0,"8,11,14","[8, 11, 14]",r_k03_0051_d08_d11_d14,budget-matched cardinality-stratified random full-sequence control,"{""cardinality"": 3, ""phase"": ""random_control"", ""random_rank_within_cardinality"": 51, ""random_seed"": 20260814, ""reused_existing_evaluation"": false}",2026-08-15T19:14:03.561320+00:00
